id,state_id,state,district_id,district,city_id,city,loc_id,locality,subloc_id,sublocality,alt_name,pincode,latitude1,longitude1,latitude2,longitude2
1160,21,Maharashtra,160,Akola,183,Akola,2596,Khadki,5910,Saudamini Nagar,,444004,20.66602,77.023585,20.697755,77.021417
1161,21,Maharashtra,160,Akola,183,Akola,2598,Mothi Umri,5911,Vitthal Nagar,,444005,20.720238,77.035877,20.697755,77.021417
1162,21,Maharashtra,160,Akola,183,Akola,2598,Mothi Umri,5912,Siddhath Nagar,,444005,20.715157,77.035204,20.697755,77.021417
1163,21,Maharashtra,160,Akola,183,Akola,2606,MIDC,5913,MIDC Phase 3 And 4,,444104,20.682705,77.064717,20.697755,77.021417
1164,21,Maharashtra,160,Akola,183,Akola,2606,MIDC,5914,MIDC Phase 2,,444104,20.685532,77.038247,20.697755,77.021417
1165,21,Maharashtra,160,Akola,183,Akola,2608,Shivani Airport Area,5915,Maurya Nagar -1,,444104,20.687999,77.049746,20.697755,77.021417
1166,21,Maharashtra,160,Akola,183,Akola,2611,Malkapur,5916,Kalpataru Housing Society,,444104,20.67449,77.039949,20.697755,77.021417
1167,21,Maharashtra,160,Akola,183,Akola,2612,Z P Colony,5917,Akruti Nagar,,444104,20.671844,77.036044,20.697755,77.021417
1168,21,Maharashtra,160,Akola,183,Akola,2612,Z P Colony,5918,Sane Guruji Nagar,,444104,20.661945,77.027147,20.697755,77.021417
1169,21,Maharashtra,164,Dhule,187,Dhule,3274,Vidhya Vihar Colony,6606,Suyog Nagar,,424001,20.901496,74.742924,20.885021,74.766921
1170,21,Maharashtra,164,Dhule,187,Dhule,3274,Vidhya Vihar Colony,6607,Uday Nagar,,424001,20.900712,74.75409,20.885021,74.766921
1171,21,Maharashtra,164,Dhule,187,Dhule,3274,Vidhya Vihar Colony,6608,Utkarsh Colony,,424001,20.89922,74.756524,20.885021,74.766921
1172,21,Maharashtra,164,Dhule,187,Dhule,3274,Vidhya Vihar Colony,6609,Gurunanak Society,,424001,20.905387,74.751598,20.885021,74.766921
1173,21,Maharashtra,164,Dhule,187,Dhule,3274,Vidhya Vihar Colony,6610,Mitrakunj Society,,424001,20.902509,74.751189,20.885021,74.766921
1174,21,Maharashtra,164,Dhule,187,Dhule,3274,Vidhya Vihar Colony,6611,Godai Colony,,424001,20.898783,74.753821,20.885021,74.766921
1175,21,Maharashtra,164,Dhule,187,Dhule,3274,Vidhya Vihar Colony,6612,Bahubali Nagar,,424001,20.898921,74.751284,20.885021,74.766921
1176,21,Maharashtra,164,Dhule,187,Dhule,3278,Wadibhokar,6613,Shivaji Nagar,,424002,20.92323,74.758311,20.885021,74.766921
1177,21,Maharashtra,164,Dhule,187,Dhule,3280,Jai Santoshi Mata Colony,6614,Ramraodada Patil Housing Society,,424002,20.917912,74.753201,20.885021,74.766921
1178,21,Maharashtra,164,Dhule,187,Dhule,3280,Jai Santoshi Mata Colony,6615,Ganesh Nagar,,424002,20.917529,74.758291,20.885021,74.766921
1179,21,Maharashtra,164,Dhule,187,Dhule,3280,Jai Santoshi Mata Colony,6616,Shivar,,424002,20.914031,74.752899,20.885021,74.766921
1180,21,Maharashtra,164,Dhule,187,Dhule,3280,Jai Santoshi Mata Colony,6617,Shraddha Nagar,,424002,20.913622,74.759355,20.885021,74.766921
1181,21,Maharashtra,164,Dhule,187,Dhule,3280,Jai Santoshi Mata Colony,6618,Madhukar Bhavsaheb Nagar,,424002,20.912,74.752436,20.885021,74.766921
1182,21,Maharashtra,164,Dhule,187,Dhule,3280,Jai Santoshi Mata Colony,6619,Unnati Nagar,,424002,20.910769,74.760194,20.885021,74.766921
1183,21,Maharashtra,164,Dhule,187,Dhule,3280,Jai Santoshi Mata Colony,6620,Shivpratap Colony,,424002,20.913443,74.761637,20.885021,74.766921
1184,21,Maharashtra,164,Dhule,187,Dhule,3280,Jai Santoshi Mata Colony,6621,Daulat Nagar,,424002,20.918412,74.75678,20.885021,74.766921
1185,21,Maharashtra,164,Dhule,187,Dhule,3280,Jai Santoshi Mata Colony,6622,Shramik Colony,,424002,20.91066,74.76312,20.885021,74.766921
1186,21,Maharashtra,164,Dhule,187,Dhule,3280,Jai Santoshi Mata Colony,6623,Bharat Nagar,,424002,20.915236,74.761181,20.885021,74.766921
1187,21,Maharashtra,164,Dhule,187,Dhule,3280,Jai Santoshi Mata Colony,6624,S.R.P Colony,,424002,20.913565,74.757698,20.885021,74.766921
1188,21,Maharashtra,164,Dhule,187,Dhule,3280,Jai Santoshi Mata Colony,6625,Patil Nagar,,424002,20.91773,74.762077,20.885021,74.766921
1189,21,Maharashtra,164,Dhule,187,Dhule,3281,Adarsh Colony,6626,Promod Nagar,,424002,20.910944,74.762139,20.885021,74.766921
1190,21,Maharashtra,164,Dhule,187,Dhule,3281,Adarsh Colony,6627,Anand Nagar,,424002,20.911895,74.765166,20.885021,74.766921
1191,21,Maharashtra,164,Dhule,187,Dhule,3282,Kumar Nagar,6628,Padmanabh Nagar,,424001,20.90409,74.759807,20.885021,74.766921
1192,21,Maharashtra,164,Dhule,187,Dhule,3282,Kumar Nagar,6629,Rasakar Nagar,,424001,20.9041,74.756278,20.885021,74.766921
1193,21,Maharashtra,164,Dhule,187,Dhule,3284,Sambhappa Colony,6630,Samrat Nagar,,424002,20.897088,74.761406,20.885021,74.766921
1194,21,Maharashtra,164,Dhule,187,Dhule,3284,Sambhappa Colony,6631,Sushil Nagar,,424002,20.894679,74.760613,20.885021,74.766921
1195,21,Maharashtra,164,Dhule,187,Dhule,3285,Sriram Nagar,6632,Deshmukh Nagar,,424006,20.892878,74.766591,20.885021,74.766921
1196,21,Maharashtra,164,Dhule,187,Dhule,3285,Sriram Nagar,6633,Bhaiji Nagar,,424006,20.879862,74.761215,20.885021,74.766921
1197,21,Maharashtra,164,Dhule,187,Dhule,3285,Sriram Nagar,6634,Saidarshan Colony,,424006,20.883705,74.763241,20.885021,74.766921
1198,21,Maharashtra,164,Dhule,187,Dhule,3285,Sriram Nagar,6635,Dhanai Punai Colony,,424006,20.886282,74.766242,20.885021,74.766921
1199,21,Maharashtra,164,Dhule,187,Dhule,3285,Sriram Nagar,6636,Sahjeevan Nagar,,424006,20.881677,74.767057,20.885021,74.766921
1200,21,Maharashtra,164,Dhule,187,Dhule,3314,Vighnaharta Colony,6637,Vignharta Colony,,424002,20.932798,74.769871,20.885021,74.766921
1201,21,Maharashtra,164,Dhule,187,Dhule,3315,Gautam Nagar,6638,Shri Guru Colony,,424002,20.927759,74.76321,20.885021,74.766921
1202,21,Maharashtra,164,Dhule,187,Dhule,3289,Deopur,6639,Jaihind Colony,,424002,20.912529,74.770396,20.885021,74.766921
1203,21,Maharashtra,164,Dhule,187,Dhule,3289,Deopur,6640,Rajput Colony,,424002,20.909928,74.77232,20.885021,74.766921
1204,21,Maharashtra,164,Dhule,187,Dhule,3289,Deopur,6641,Professor Colony,,424002,20.912906,74.772666,20.885021,74.766921
1205,21,Maharashtra,164,Dhule,187,Dhule,3289,Deopur,6642,Mohhammadi Nagar,,424002,20.913506,74.780771,20.885021,74.766921
1206,21,Maharashtra,164,Dhule,187,Dhule,3289,Deopur,6643,Vidyanagri,,424005,20.920924,74.784094,20.885021,74.766921
1207,21,Maharashtra,164,Dhule,187,Dhule,3289,Deopur,6644,Mahadeo Kshire Colony,,424002,20.916738,74.768316,20.885021,74.766921
1208,21,Maharashtra,164,Dhule,187,Dhule,3295,Agrawal Nagar,6645,Korke Nagar,,424006,20.878534,74.773732,20.885021,74.766921
1209,21,Maharashtra,164,Dhule,187,Dhule,3295,Agrawal Nagar,6646,Jalgaon Janata Bank Colony,,424006,20.878287,74.77961,20.885021,74.766921
1210,21,Maharashtra,164,Dhule,187,Dhule,3295,Agrawal Nagar,6647,Ragrang Colony,,424006,20.884505,74.776157,20.885021,74.766921
1211,21,Maharashtra,164,Dhule,187,Dhule,3297,Nagaon Bari,6648,Nagaon,,424005,20.970606,74.784337,20.885021,74.766921
1212,21,Maharashtra,164,Dhule,187,Dhule,3298,Mangalmurti Colony,6649,Krushi Colony,,424005,20.934581,74.781173,20.885021,74.766921
1213,21,Maharashtra,164,Dhule,187,Dhule,3298,Mangalmurti Colony,6650,Gavale Nagar,,424002,20.934343,74.769662,20.885021,74.766921
1214,21,Maharashtra,164,Dhule,187,Dhule,3298,Mangalmurti Colony,6651,Vrindavan Colony,,424002,20.927846,74.770309,20.885021,74.766921
1215,21,Maharashtra,164,Dhule,187,Dhule,3298,Mangalmurti Colony,6652,Borse Nagar,,424002,20.9301,74.769324,20.885021,74.766921
1216,21,Maharashtra,164,Dhule,187,Dhule,3298,Mangalmurti Colony,6653,Badgujar Colony,,424002,20.93264,74.77442,20.885021,74.766921
1217,21,Maharashtra,164,Dhule,187,Dhule,3298,Mangalmurti Colony,6654,Laxmi Nagar,,424002,20.920497,74.772816,20.885021,74.766921
1218,21,Maharashtra,164,Dhule,187,Dhule,3299,Bhoi Society,6655,Tirupati Nagar,,424005,20.930392,74.7802,20.885021,74.766921
1219,21,Maharashtra,164,Dhule,187,Dhule,3299,Bhoi Society,6656,Oswal Nagar,,424005,20.926078,74.777723,20.885021,74.766921
1220,21,Maharashtra,164,Dhule,187,Dhule,3299,Bhoi Society,6657,Bhagatsing Colony,,424005,20.929231,74.786804,20.885021,74.766921
1221,21,Maharashtra,164,Dhule,187,Dhule,3299,Bhoi Society,6658,Bhagwati Nagar,,424005,20.928322,74.787851,20.885021,74.766921
1222,21,Maharashtra,164,Dhule,187,Dhule,3299,Bhoi Society,6659,Sudarshan Colony,,424005,20.928476,74.780498,20.885021,74.766921
1223,21,Maharashtra,164,Dhule,187,Dhule,3299,Bhoi Society,6660,Sharda Nagar,,424005,20.926652,74.779063,20.885021,74.766921
1224,21,Maharashtra,164,Dhule,187,Dhule,3305,Phule Colony,6661,Phatonda,,424001,20.905697,74.782834,20.885021,74.766921
1225,21,Maharashtra,164,Dhule,187,Dhule,3306,Pawan Nagar,6662,Dongare Maharaj Nagar,,424001,20.903857,74.787431,20.885021,74.766921
1226,21,Maharashtra,164,Dhule,187,Dhule,3307,Molviganj,6663,Madhavpura,,424001,20.897694,74.778614,20.885021,74.766921
1227,21,Maharashtra,164,Dhule,187,Dhule,3309,Vaibhav Nagar,6664,Shivagi Nagar,,424001,20.896274,74.780952,20.885021,74.766921
1228,21,Maharashtra,164,Dhule,187,Dhule,3309,Vaibhav Nagar,6665,Unishkaar Colony,,424004,20.887794,74.782786,20.885021,74.766921
1229,21,Maharashtra,164,Dhule,187,Dhule,3309,Vaibhav Nagar,6666,Avishkar Colony,,424004,20.892952,74.778691,20.885021,74.766921
1230,21,Maharashtra,164,Dhule,187,Dhule,3309,Vaibhav Nagar,6667,Garib Nawaz Nagar,,424004,20.884299,74.784587,20.885021,74.766921
1231,21,Maharashtra,164,Dhule,187,Dhule,3309,Vaibhav Nagar,6668,Firdos Nagar,,424004,20.893584,74.781788,20.885021,74.766921
1232,21,Maharashtra,164,Dhule,187,Dhule,3310,Gafur Nagar,6669,Aqsa Nagar,,424001,20.895696,74.78444,20.885021,74.766921
1233,21,Maharashtra,164,Dhule,187,Dhule,3317,Mulla Nagar,6670,Jaam Ka Malla,,424004,20.880119,74.785638,20.885021,74.766921
1234,21,Maharashtra,164,Dhule,187,Dhule,3320,Manik Nagar,6671,Santaji Nagar,,424004,20.892571,74.793608,20.885021,74.766921
1235,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3503,Vilad Ghat,6882,Forging Colony,,414111,19.170128,74.707048,19.108435,74.741463
1236,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3504,Nagapur,6883,MIDC,,414111,19.153982,74.700823,19.108435,74.741463
1237,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3506,Bolhegaon Suburban,6884,Rajmata Cony,,414111,19.138611,74.71632,19.108435,74.741463
1238,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3506,Bolhegaon Suburban,6885,Renuka Nagar,,414111,19.137278,74.711317,19.108435,74.741463
1239,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3507,Phanase Nagar,6886,Kajabe Vasti,,414003,19.138418,74.733124,19.108435,74.741463
1240,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3507,Phanase Nagar,6887,Dakshata Nagar,,414003,19.138463,74.742636,19.108435,74.741463
1241,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3507,Phanase Nagar,6888,Dhavan Vasti,,414003,19.140102,74.740473,19.108435,74.741463
1242,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3507,Phanase Nagar,6889,Sanchar Nagar,,414003,19.135719,74.743573,19.108435,74.741463
1243,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3507,Phanase Nagar,6890,Jai Bhavani Nagar,,414003,19.137825,74.734676,19.108435,74.741463
1244,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3510,Bhistasag,6891,Mokashi Vasti,,414003,19.133034,74.739153,19.108435,74.741463
1245,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3510,Bhistasag,6892,Chhatrapati Colony,,414003,19.131317,74.732985,19.108435,74.741463
1246,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3510,Bhistasag,6893,Waani Nagar,,414003,19.130694,74.73734,19.108435,74.741463
1247,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3510,Bhistasag,6894,Gawade Mala,,414003,19.130067,74.739451,19.108435,74.741463
1248,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3510,Bhistasag,6895,Kushaba Nagari,,414003,19.133267,74.73279,19.108435,74.741463
1249,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3510,Bhistasag,6896,Kadambari Nagari Phase -II,,414003,19.131615,74.739993,19.108435,74.741463
1250,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3511,Nirmal Nagar,6897,Akshata Colony,,414003,19.13401,74.749811,19.108435,74.741463
1251,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3511,Nirmal Nagar,6898,Laxmi Nagar,,414003,19.137452,74.752264,19.108435,74.741463
1252,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3511,Nirmal Nagar,6899,Ashwini Colony,,414003,19.140727,74.755842,19.108435,74.741463
1253,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3511,Nirmal Nagar,6900,Doke Nagar,,414003,19.135729,74.747985,19.108435,74.741463
1254,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3514,Savedi,6901,Sona Nagar,,414003,19.124255,74.73183,19.108435,74.741463
1255,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3514,Savedi,6902,Shrikrishna Nagar,,414003,19.12416,74.746446,19.108435,74.741463
1256,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3514,Savedi,6903,Shree Siddhivinayak Colony,,414003,19.128051,74.727614,19.108435,74.741463
1257,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3514,Savedi,6904,Dharmadhikari Mala,,414003,19.11761,74.723348,19.108435,74.741463
1258,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3514,Savedi,6905,New Premdan Hudco,,414003,19.120787,74.730311,19.108435,74.741463
1259,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3514,Savedi,6906,Premdan Hudco,,414003,19.118669,74.731532,19.108435,74.741463
1260,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3514,Savedi,6907,Adarsha Colony,,414003,19.116291,74.732983,19.108435,74.741463
1261,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3514,Savedi,6908,Shramik Janta Nagar,,414003,19.128079,74.734689,19.108435,74.741463
1262,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3514,Savedi,6909,Wani Nagar,,414003,19.125892,74.734324,19.108435,74.741463
1263,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3514,Savedi,6910,Sahakar Nagar,,414003,19.126604,74.73829,19.108435,74.741463
1264,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3514,Savedi,6911,Yashoda Nagar,,414003,19.128026,74.74144,19.108435,74.741463
1265,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3514,Savedi,6912,Padmanagar,,414003,19.130015,74.743409,19.108435,74.741463
1266,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3514,Savedi,6913,Sandesh Nagar,,414003,19.125947,74.750906,19.108435,74.741463
1267,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3514,Savedi,6914,Navale Nagar,,414003,19.120528,74.74823,19.108435,74.741463
1268,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3514,Savedi,6915,Narhari Nagar,,414003,19.122398,74.741559,19.108435,74.741463
1269,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3514,Savedi,6916,Designer's Colony,,414003,19.12443,74.728613,19.108435,74.741463
1270,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3515,Anand Nagar East,6917,Professor Colony,,414003,19.11861,74.736025,19.108435,74.741463
1271,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3515,Anand Nagar East,6918,Anand Nagar,,414003,19.1204,74.741181,19.108435,74.741463
1272,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3515,Anand Nagar East,6919,Samata Nagar,,414003,19.117002,74.741609,19.108435,74.741463
1273,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3515,Anand Nagar East,6920,LIC Colony,,414003,19.116986,74.738204,19.108435,74.741463
1274,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3515,Anand Nagar East,6921,Sawli Housing Society,,414003,19.11794,74.748041,19.108435,74.741463
1275,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3515,Anand Nagar East,6922,Shree Balaji Colony,,414003,19.116858,74.743156,19.108435,74.741463
1276,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3516,Bishop Lloyd Colony,6923,Civil Hudco Colony,,414001,19.111799,74.735608,19.108435,74.741463
1277,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3517,Sindhi Colony,6924,Prakashpur Colony,,414001,19.11115,74.738944,19.108435,74.741463
1278,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3518,Borude Mala,6925,Bhutkarwadi,,414003,19.112843,74.72608,19.108435,74.741463
1279,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3518,Borude Mala,6926,Panchsheel Nagar,,414003,19.110757,74.72689,19.108435,74.741463
1280,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3518,Borude Mala,6927,Phase 2,,414003,19.109441,74.727131,19.108435,74.741463
1281,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3520,Tarakpur,6928,Suman Nagar,,414003,19.112152,74.730062,19.108435,74.741463
1282,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3520,Tarakpur,6929,Siddarth Nagar,,414001,19.106438,74.732993,19.108435,74.741463
1283,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3520,Tarakpur,6930,Karachiwala Nagar,,414001,19.103078,74.740498,19.108435,74.741463
1284,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3520,Tarakpur,6931,Bagadpatti,,414001,19.099559,74.738142,19.108435,74.741463
1285,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3521,Sarjepura City,6932,Tophkhana,,414001,19.098483,74.735207,19.108435,74.741463
1286,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3522,Sudke Mala,6933,Bagade Mala,,414001,19.10342,74.728406,19.108435,74.741463
1287,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3522,Sudke Mala,6934,Sarvodaya Colony,,414001,19.099777,74.731122,19.108435,74.741463
1288,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3523,Nepti Suburban,6935,Shrikrushna Nagar,,414001,19.094423,74.722392,19.108435,74.741463
1289,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3523,Nepti Suburban,6936,Adarsh Nagar,,414001,19.091561,74.723712,19.108435,74.741463
1290,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3523,Nepti Suburban,6937,Samata Nagar,,414001,19.093483,74.721607,19.108435,74.741463
1291,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3524,Nalegaon,6938,Amardham,,414001,19.094968,74.730341,19.108435,74.741463
1292,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3524,Nalegaon,6939,Gauri Mandir,,414001,19.095645,74.734665,19.108435,74.741463
1293,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3525,Maliwada,6940,Munot Estate,,414001,19.083617,74.73204,19.108435,74.741463
1294,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3526,Anand Nagar,6941,Sakshi Nagar,,414005,19.078972,74.724818,19.108435,74.741463
1295,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3526,Anand Nagar,6942,Bohri Chawl,,414005,19.078008,74.723652,19.108435,74.741463
1296,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3527,Bhavani Nagar,6943,Poonam Motinagar,,414001,19.086294,74.742538,19.108435,74.741463
1297,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3527,Bhavani Nagar,6944,Nilkanth Colony,,414001,19.08438,74.743425,19.108435,74.741463
1298,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3527,Bhavani Nagar,6945,Samarth Nagar,,414001,19.083251,74.743353,19.108435,74.741463
1299,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3527,Bhavani Nagar,6946,Swati Colony,,414001,19.082103,74.736097,19.108435,74.741463
1300,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3527,Bhavani Nagar,6947,Doctor Colony,,414001,19.075751,74.738823,19.108435,74.741463
1301,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3529,Ahinsanagar,6948,Sainagar,,414001,19.075282,74.737774,19.108435,74.741463
1302,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3529,Ahinsanagar,6949,Pundalik Nager,,414001,19.072229,74.735169,19.108435,74.741463
1303,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3529,Ahinsanagar,6950,Shriramnagar,,414001,19.068329,74.737175,19.108435,74.741463
1304,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3530,Vinayak Nagar,6951,Mahalaxmi Colony,,414001,19.0736,74.732654,19.108435,74.741463
1305,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3530,Vinayak Nagar,6952,Bhosale Akhada,,414001,19.077371,74.735924,19.108435,74.741463
1306,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3531,Iwale Nagar,6953,Kapileshwar Nagar,,414001,19.077368,74.746442,19.108435,74.741463
1307,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3531,Iwale Nagar,6954,Pokale Mala,,414001,19.075705,74.746046,19.108435,74.741463
1308,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3531,Iwale Nagar,6955,Sarasnagar,,414001,19.075366,74.746227,19.108435,74.741463
1309,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3532,Kedgaon,6956,Gayatri Colony,,414005,19.078372,74.708061,19.108435,74.741463
1310,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3532,Kedgaon,6957,Vaishanav Nagar,,414005,19.074064,74.698793,19.108435,74.741463
1311,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3532,Kedgaon,6958,Jagdamba Colony,,414005,19.071779,74.698947,19.108435,74.741463
1312,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3532,Kedgaon,6959,Kotkar Nagar,,414005,19.071143,74.710477,19.108435,74.741463
1313,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3532,Kedgaon,6960,Renukanagar,,414005,19.063214,74.698259,19.108435,74.741463
1314,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3532,Kedgaon,6961,Shahunagar,,414005,19.064291,74.695497,19.108435,74.741463
1315,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3532,Kedgaon,6962,Kedgaon,,414005,19.064004,74.70724,19.108435,74.741463
1316,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3532,Kedgaon,6963,Mohininagar,,414005,19.058674,74.714152,19.108435,74.741463
1317,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3532,Kedgaon,6964,Rahinj Wada,,414005,19.062763,74.706178,19.108435,74.741463
1318,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3532,Kedgaon,6965,Ayodhya Nagar,,414005,19.071795,74.712212,19.108435,74.741463
1319,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3532,Kedgaon,6966,Akshay Colony,,414005,19.071582,74.709126,19.108435,74.741463
1320,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3536,Surya Nagar,6967,Abhiyanta Colony,,414003,19.134091,74.758194,19.108435,74.741463
1321,21,Maharashtra,159,Ahmednagar,182,Ahmadnagar,3537,Dasarenagar,6968,Bidi Kaamgar,,414003,19.128332,74.752465,19.108435,74.741463
